is_canceled,arrival_date_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,assigned_room_type,required_car_parking_spaces
0,November,0,4,1,0,0,HB,PRT,D,0
0,November,0,1,2,0,0,BB,PRT,D,1
0,November,0,4,1,0,0,HB,PRT,D,0
0,November,1,0,1,0,0,HB,PRT,D,0
0,November,0,4,1,0,0,HB,PRT,D,0
0,November,1,4,2,0,0,BB,SWE,F,0
0,November,0,4,1,0,0,HB,PRT,D,0
0,November,1,0,1,0,0,HB,PRT,A,0
0,November,0,2,2,0,0,HB,NGA,F,0
0,November,0,4,1,0,0,HB,GBR,D,0
0,November,1,4,1,0,0,BB,GBR,A,0
0,November,0,1,2,0,0,BB,PRT,D,0
0,November,0,1,2,0,0,BB,BLR,A,0
0,November,0,4,2,0,0,BB,PRT,A,0
0,November,1,5,2,0,0,BB,FIN,D,0
0,November,1,5,2,0,0,BB,FIN,A,0
0,November,0,1,2,0,0,BB,PRT,B,0
0,November,0,1,2,0,0,BB,PRT,E,0
0,November,0,1,2,0,0,BB,PRT,E,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,3,2,0,0,BB,IRL,D,0
0,November,0,2,2,0,0,BB,FIN,D,1
0,November,0,1,2,0,0,BB,PRT,F,0
0,November,0,2,2,0,0,BB,FIN,D,0
0,November,0,2,1,0,0,FB,ESP,A,0
0,November,0,1,2,0,0,HB,PRT,F,0
0,November,2,5,2,0,0,HB,ESP,D,1
0,November,0,2,2,0,0,BB,PRT,D,0
0,November,1,5,2,0,0,BB,VEN,A,1
0,November,1,0,2,0,0,BB,VEN,A,0
0,November,0,2,2,0,0,HB,ESP,F,0
0,November,0,2,2,0,0,HB,ESP,F,0
0,November,0,1,2,0,0,BB,ESP,F,0
0,November,0,1,2,0,0,BB,PRT,F,0
0,November,0,1,2,0,1,HB,PRT,E,0
0,November,0,2,2,0,0,BB,PRT,D,0
0,November,0,1,2,0,0,HB,PRT,E,1
0,November,0,2,2,0,0,BB,ESP,D,0
0,November,0,1,2,0,0,BB,PRT,F,1
0,November,0,1,2,0,0,BB,PRT,G,1
0,November,0,1,2,0,0,BB,PRT,G,0
0,November,0,2,2,0,0,FB,PRT,D,0
0,November,0,2,2,0,0,FB,PRT,D,0
0,November,1,5,2,0,0,HB,IRL,E,0
0,November,1,3,2,0,0,BB,GBR,A,0
0,November,2,5,2,0,0,BB,GBR,D,0
0,November,1,3,2,0,0,BB,ESP,D,0
0,November,1,1,2,0,0,BB,FRA,D,0
0,November,1,2,2,0,0,HB,GIB,A,0
0,November,1,2,2,0,0,HB,GBR,A,0
0,November,1,2,2,0,0,HB,GBR,A,0
0,November,1,2,2,0,0,HB,GBR,A,0
0,November,1,2,2,0,0,HB,GBR,A,0
0,November,1,3,2,0,0,BB,GBR,D,1
0,November,1,2,2,0,0,HB,GBR,A,0
0,November,1,2,1,0,0,HB,ESP,A,0
0,November,1,2,2,0,0,HB,GIB,A,0
0,November,1,2,3,0,0,HB,GBR,C,0
0,November,1,2,3,0,0,HB,GBR,C,0
0,November,1,2,2,0,0,HB,GIB,A,0
0,November,1,2,2,0,0,HB,GIB,A,0
0,November,1,3,2,0,0,BB,IRL,D,0
0,November,1,3,2,0,0,BB,IRL,A,0
0,November,1,3,2,0,0,BB,IRL,D,0
0,November,0,0,2,0,0,BB,PRT,D,0
0,November,2,4,1,0,0,Undefined,ESP,A,0
0,November,2,4,2,0,0,Undefined,ESP,A,0
0,November,2,4,2,0,0,Undefined,ESP,A,0
0,November,2,4,2,0,0,Undefined,ESP,A,0
0,November,2,4,2,0,0,Undefined,ESP,A,0
0,November,2,4,2,0,0,Undefined,ESP,A,0
0,November,2,4,2,0,0,Undefined,ESP,A,0
0,November,2,4,2,0,0,Undefined,ESP,A,0
0,November,2,5,2,0,0,HB,GBR,D,0
0,November,2,1,1,0,0,BB,BEL,A,0
0,November,3,5,2,0,0,BB,LUX,E,0
0,November,2,0,2,0,0,BB,PRT,A,0
0,November,1,0,2,0,0,BB,PRT,D,0
0,November,2,5,2,0,0,BB,GBR,A,0
0,November,2,1,2,0,0,HB,PRT,D,1
0,November,2,0,2,0,0,BB,FRA,A,0
0,November,1,0,2,0,0,BB,PRT,E,1
0,November,1,0,2,0,0,BB,PRT,E,0
0,November,2,0,1,0,0,BB,PRT,D,0
0,November,2,0,1,0,0,BB,USA,D,0
0,November,2,0,1,0,0,BB,PRT,D,0
0,November,1,0,1,0,0,BB,PRT,D,1
0,November,2,4,2,0,0,Undefined,ESP,A,0
0,November,2,1,2,0,0,BB,FRA,D,0
0,November,1,0,1,0,0,BB,ESP,A,0
0,November,0,1,1,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,UKR,A,0
0,November,0,1,2,0,0,BB,PRT,A,1
0,November,4,9,2,0,0,HB,FRA,D,0
0,November,1,1,1,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,A,1
0,November,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,November,1,1,2,0,0,BB,PRT,D,0
0,November,1,1,1,0,0,BB,ESP,D,0
0,November,0,1,2,0,0,BB,ESP,A,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,ESP,A,1
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,1,1,2,0,0,BB,PRT,D,0
0,November,2,1,2,0,0,BB,FRA,D,0
0,November,0,1,1,0,0,BB,PRT,A,0
0,November,0,1,1,0,0,BB,PRT,A,0
0,November,1,1,1,0,0,BB,PRT,A,0
0,November,0,1,3,0,0,BB,PRT,G,1
0,November,2,3,2,0,0,BB,GBR,A,0
0,November,0,1,2,0,0,BB,ESP,A,1
0,November,0,1,2,0,0,BB,PRT,A,1
0,November,1,2,1,0,0,BB,PRT,A,0
0,November,0,1,1,0,0,BB,PRT,A,0
0,November,0,1,1,0,0,BB,PRT,E,1
0,November,2,2,1,0,0,BB,GBR,A,0
0,November,2,7,1,0,0,BB,DEU,E,1
0,November,2,4,2,0,0,BB,GBR,E,0
0,November,0,1,1,0,0,BB,PRT,A,0
0,November,0,1,1,0,0,BB,PRT,A,0
0,November,0,1,1,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,PRT,D,0
0,November,1,2,2,0,0,BB,ESP,A,0
0,November,0,1,1,0,0,BB,ESP,A,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,2,2,2,1,0,BB,GBR,H,0
0,November,2,3,2,0,0,BB,GBR,A,0
0,November,0,2,2,0,0,BB,PRT,E,0
0,November,0,2,2,0,0,BB,IRL,D,0
0,November,0,0,2,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,0,3,1,0,0,BB,ESP,A,0
0,November,3,8,1,0,0,BB,GBR,A,0
0,November,0,3,2,0,0,BB,ESP,D,0
0,November,4,9,2,0,0,HB,CZE,D,0
0,November,0,1,2,0,0,BB,NLD,E,1
0,November,0,2,1,0,0,BB,PRT,A,0
0,November,0,2,1,0,0,BB,PRT,A,0
0,November,0,2,2,0,0,BB,UKR,A,0
0,November,0,1,2,0,0,BB,PRT,A,1
0,November,0,1,2,0,0,BB,PRT,D,0
0,November,0,2,2,0,0,BB,CN,E,0
0,November,0,3,1,0,0,BB,PRT,D,1
0,November,0,3,1,0,0,BB,ESP,D,0
0,November,0,3,1,0,0,BB,PRT,D,0
0,November,2,3,2,0,0,BB,GBR,E,0
0,November,0,0,2,0,0,BB,PRT,A,0
0,November,2,1,2,0,0,HB,GBR,A,0
0,December,1,0,2,0,0,BB,ESP,D,1
0,November,0,3,1,0,0,BB,PRT,E,0
0,November,0,1,2,0,0,BB,PRT,A,1
0,November,1,4,3,0,0,BB,POL,A,1
0,November,0,1,1,0,0,BB,ESP,A,1
0,November,0,1,1,0,0,BB,ESP,A,0
0,November,0,1,2,0,0,BB,GBR,A,0
0,November,0,1,1,0,0,BB,ESP,D,0
0,November,1,3,1,0,0,BB,ESP,D,0
0,November,0,1,2,0,0,BB,PRT,D,0
0,November,0,1,1,0,0,BB,PRT,D,0
0,November,1,4,2,0,0,HB,PRT,A,0
0,November,0,1,2,0,0,BB,PRT,E,1
0,November,0,1,2,0,0,BB,PRT,D,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,1,1,0,0,BB,BRA,A,0
0,November,2,5,2,0,0,HB,ARM,D,0
0,November,0,1,2,0,0,BB,FRA,A,0
0,November,0,1,2,0,0,BB,BRA,A,1
0,November,0,4,2,0,0,HB,GBR,A,0
0,November,1,4,2,0,0,HB,ESP,A,0
0,November,0,1,1,0,0,BB,PRT,A,1
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,3,2,0,0,BB,GBR,A,0
0,November,0,1,2,3,0,BB,PRT,G,0
0,November,0,1,2,0,0,BB,PRT,D,0
0,November,0,1,2,0,0,BB,PRT,D,1
0,November,0,2,2,1,0,HB,PRT,D,1
0,November,0,2,2,1,0,HB,PRT,A,1
0,November,0,1,2,0,0,BB,PRT,E,0
0,November,0,2,2,0,0,HB,PRT,D,1
0,November,0,1,1,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,PRT,A,1
0,November,0,2,2,0,0,HB,PRT,D,1
0,November,2,5,2,0,0,BB,IRL,D,0
0,November,0,2,2,0,0,HB,PRT,D,1
0,November,0,2,2,0,0,HB,PRT,D,1
0,November,0,2,2,0,0,HB,PRT,D,1
0,November,0,2,1,0,0,BB,GBR,A,0
0,November,0,1,2,0,0,BB,ESP,A,0
0,November,0,2,2,0,0,BB,CHE,D,0
0,November,0,1,2,0,0,BB,ESP,A,0
0,November,0,1,2,0,0,BB,ESP,A,0
0,November,0,1,2,0,0,BB,ESP,A,0
0,November,0,2,2,0,0,BB,PRT,D,0
0,November,0,2,2,0,0,BB,PRT,D,0
0,November,0,2,2,0,0,BB,PRT,D,0
0,November,0,2,3,0,0,BB,PRT,C,0
0,November,0,2,2,0,1,HB,PRT,D,0
0,November,0,1,2,0,0,BB,PRT,H,1
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,3,2,0,0,BB,PRT,D,0
0,November,0,2,2,0,0,BB,PRT,D,1
0,November,0,2,2,0,0,BB,PRT,A,0
0,November,0,2,2,0,0,BB,PRT,D,0
0,November,0,2,2,0,0,BB,PRT,D,0
0,November,0,1,2,0,0,BB,GBR,D,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,2,2,0,0,BB,PRT,A,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,November,0,4,2,0,0,BB,PRT,D,0
0,November,0,2,2,0,0,BB,PRT,A,1
0,November,0,1,2,1,0,BB,PRT,D,0
0,November,0,1,2,0,0,BB,ESP,D,0
0,November,0,1,2,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,ESP,A,0
0,November,0,1,2,0,0,BB,ESP,D,0
0,November,0,1,1,0,0,BB,LTU,A,0
0,November,0,1,2,0,0,BB,ESP,D,0
0,November,0,2,2,0,0,BB,PRT,A,0
0,November,0,1,2,0,0,BB,PRT,D,1
0,November,1,3,2,0,0,BB,PRT,D,1
0,November,1,2,2,0,0,BB,GBR,A,0
0,November,4,10,2,0,0,HB,GBR,D,0
0,November,4,10,2,0,0,BB,IRL,E,0
0,November,1,1,2,0,0,BB,ESP,E,0
0,November,2,5,2,0,0,BB,DEU,A,0
0,November,1,2,1,0,0,HB,GBR,A,0
0,November,1,2,2,2,0,BB,PRT,G,1
0,November,1,2,2,2,0,BB,PRT,G,0
0,November,1,1,2,0,0,BB,ESP,E,1
0,November,1,1,2,2,0,BB,PRT,G,0
0,November,1,1,3,0,0,BB,PRT,C,0
0,November,0,0,2,0,0,BB,PRT,D,0
0,November,1,0,1,0,0,BB,PRT,A,0
0,November,1,0,1,0,0,BB,PRT,A,0
0,December,0,2,1,0,0,BB,GBR,A,0
0,November,2,2,2,0,0,HB,ESP,D,1
0,November,1,0,1,0,0,BB,PRT,A,0
0,November,2,3,2,0,0,BB,NLD,A,0
0,November,2,1,2,0,0,BB,CHE,D,0
0,November,1,0,2,0,0,BB,PRT,D,0
0,November,2,5,3,0,0,HB,GBR,D,0
0,November,1,0,2,0,0,BB,PRT,D,0
0,November,2,5,2,0,0,HB,GBR,D,0
0,November,2,5,1,0,0,BB,GBR,D,0
0,November,2,0,1,0,0,BB,RUS,A,0
0,December,0,1,1,0,0,BB,RUS,A,0
0,November,1,1,2,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,1
0,November,2,1,2,0,0,BB,DEU,A,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,November,2,1,2,0,0,BB,GBR,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,A,1
0,November,1,1,1,0,0,BB,PRT,A,0
0,November,1,1,2,0,0,BB,ESP,A,1
0,December,0,1,2,0,0,BB,PRT,E,1
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,November,2,1,2,0,0,BB,PRT,D,1
0,December,0,1,2,0,0,BB,PRT,E,1
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,November,2,5,2,0,0,BB,GBR,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,1
0,December,0,2,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,D,1
0,December,0,1,2,0,0,BB,ESP,D,0
0,December,0,2,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,G,0
0,December,0,1,2,2,0,BB,PRT,G,1
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,1
0,November,1,2,2,0,0,BB,GBR,D,0
0,December,0,2,2,0,0,BB,ESP,D,0
0,December,0,1,2,0,0,BB,PRT,A,0
0,November,1,2,2,0,0,HB,PRT,E,0
0,December,0,1,2,0,0,BB,ESP,D,0
0,December,0,2,2,0,0,BB,PRT,A,0
0,December,0,2,1,0,0,BB,ESP,E,1
0,December,0,1,2,0,0,BB,PRT,D,0
0,November,4,10,1,0,0,HB,GBR,A,0
0,December,0,1,1,0,0,BB,ESP,D,0
0,December,0,2,1,0,0,BB,DEU,A,0
0,November,1,3,1,0,0,BB,PRT,A,1
0,November,1,3,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,DEU,D,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,December,0,2,1,0,0,BB,DEU,A,0
0,November,1,3,1,0,0,BB,PRT,D,1
0,December,0,3,1,0,0,BB,DEU,A,0
0,December,0,2,1,0,0,BB,DEU,A,0
0,December,0,2,1,0,0,BB,DEU,A,1
0,November,1,3,1,0,0,BB,PRT,D,1
0,December,0,2,1,0,0,BB,DEU,A,0
0,December,0,2,1,0,0,BB,DEU,A,0
0,November,1,3,1,0,0,BB,PRT,A,1
0,November,1,3,1,0,0,BB,PRT,D,0
0,November,1,3,1,0,0,BB,PRT,D,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,November,1,3,1,0,0,BB,PRT,A,1
0,December,0,2,1,0,0,BB,GBR,A,0
0,December,0,1,1,0,0,BB,ESP,D,0
0,December,0,1,2,0,0,BB,PRT,E,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,November,1,3,1,0,0,BB,PRT,A,0
0,December,0,2,1,0,0,BB,PRT,A,0
0,December,0,2,2,0,0,BB,ESP,D,1
0,November,1,3,1,0,0,BB,PRT,D,1
0,December,0,1,1,0,0,BB,DEU,D,0
0,December,0,1,1,0,0,BB,DEU,E,0
0,December,0,2,2,0,0,BB,PRT,D,0
0,December,0,3,1,0,0,BB,ESP,F,1
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,E,0
0,December,0,1,2,0,0,BB,PRT,E,0
0,November,2,4,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,D,1
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,3,1,0,0,BB,FIN,A,0
0,December,0,2,2,0,0,BB,GBR,E,0
0,December,0,2,2,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,4,2,0,0,BB,ESP,D,1
0,November,2,5,2,0,0,BB,GBR,D,0
0,December,0,1,2,0,0,BB,ESP,D,1
0,December,0,1,2,0,0,BB,ESP,D,0
0,December,0,1,2,0,0,BB,ESP,D,0
0,December,0,1,2,0,0,BB,PRT,D,1
0,November,2,5,2,0,0,HB,GBR,E,0
0,December,0,1,2,0,0,BB,ESP,E,0
0,December,0,1,2,0,0,BB,FRA,D,1
0,December,0,2,2,0,0,BB,ESP,D,0
0,November,4,10,2,0,0,HB,GBR,E,0
0,December,0,2,1,0,0,BB,DEU,D,0
0,December,0,3,2,0,0,BB,PRT,D,0
0,December,0,4,2,0,0,BB,PRT,E,1
0,December,0,2,2,0,0,HB,PRT,D,0
0,December,0,3,2,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,PRT,F,1
0,December,0,3,2,0,0,BB,PRT,D,0
0,December,0,3,2,0,0,BB,ESP,D,1
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,ESP,D,0
0,December,0,1,2,0,0,BB,ESP,D,0
0,December,0,1,2,0,0,BB,GBR,E,1
0,December,0,1,2,0,0,BB,PRT,F,1
0,November,5,10,2,0,0,HB,GBR,E,0
0,December,1,2,2,0,0,BB,ESP,D,0
0,December,1,2,2,0,0,BB,ESP,D,0
0,December,1,2,2,0,0,BB,ESP,D,0
0,December,1,2,2,0,0,BB,ESP,D,0
0,December,1,0,2,0,0,BB,ESP,E,0
0,December,1,0,2,0,0,BB,ESP,E,0
0,December,1,1,2,0,1,FB,ESP,D,0
0,December,1,1,2,0,0,BB,ESP,D,1
0,December,1,1,2,1,0,BB,PRT,F,0
0,December,1,1,3,2,0,BB,ESP,H,0
0,December,1,0,2,0,0,BB,ESP,D,0
0,December,1,1,2,0,1,HB,ESP,D,0
0,December,1,1,2,0,0,HB,ESP,D,0
0,December,1,0,2,0,0,BB,PRT,E,0
0,December,1,0,2,0,0,BB,ESP,D,0
0,December,1,0,2,0,0,BB,IND,D,0
0,December,1,1,2,0,0,BB,PRT,D,0
0,December,1,1,2,2,0,BB,PRT,G,1
0,December,1,2,2,0,0,BB,ESP,A,0
0,December,1,3,2,0,0,BB,DEU,D,0
0,December,1,1,2,0,0,BB,ESP,F,0
0,December,0,0,3,0,0,BB,PRT,E,0
0,December,0,0,2,0,0,BB,PRT,E,1
0,December,2,1,1,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,HB,ESP,A,0
0,December,2,2,2,0,0,BB,ESP,E,0
0,December,1,0,2,0,0,BB,ESP,D,0
0,December,2,1,2,0,0,BB,ESP,A,0
0,December,2,1,2,0,0,BB,ESP,A,1
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,D,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,2,2,0,0,BB,ESP,E,0
0,December,2,1,1,0,0,Undefined,ESP,A,0
0,December,2,2,2,0,1,BB,ESP,A,0
0,December,2,1,1,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,3,0,0,Undefined,ESP,C,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,1,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,3,0,0,Undefined,ESP,C,0
0,December,2,1,3,0,0,Undefined,ESP,C,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,1,0,0,Undefined,PRT,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,HB,ESP,F,0
0,December,2,1,2,0,0,BB,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,0,2,0,0,HB,ESP,D,0
0,December,2,0,2,0,0,HB,ESP,D,0
0,December,2,1,2,0,0,BB,ESP,D,0
0,December,2,1,2,2,0,HB,ESP,C,0
0,December,2,1,2,0,0,BB,ESP,D,0
0,December,1,0,2,0,0,BB,PRT,D,0
0,December,2,1,2,0,0,BB,ESP,E,0
0,December,2,1,2,0,0,BB,ESP,E,1
0,December,2,1,3,1,0,BB,ESP,H,1
0,December,2,1,2,2,0,BB,FRA,C,0
0,December,1,0,2,0,0,BB,PRT,A,0
0,December,1,0,2,0,0,BB,PRT,A,0
0,December,2,1,2,0,0,HB,ESP,A,0
0,December,2,1,2,0,0,HB,ESP,E,0
0,December,2,1,2,0,0,HB,ESP,E,0
0,December,1,0,1,0,0,BB,PRT,A,0
0,December,1,0,2,1,0,BB,ESP,D,1
0,December,2,0,2,0,0,BB,ESP,D,0
0,December,2,1,2,0,0,HB,PRT,D,0
0,December,2,0,2,0,0,BB,PRT,G,0
0,December,1,0,2,0,0,HB,ESP,D,0
0,December,2,1,2,2,0,BB,ESP,C,0
0,December,1,0,2,0,0,HB,ESP,D,0
0,December,2,1,2,0,0,BB,PRT,D,0
0,December,2,2,2,0,0,BB,ESP,E,0
0,December,2,0,2,0,0,BB,ESP,D,0
0,December,2,1,2,1,0,BB,PRT,C,0
0,December,2,0,2,0,0,BB,ESP,D,0
0,December,2,1,2,0,0,BB,ESP,A,0
0,December,2,1,2,0,0,BB,ESP,E,0
0,December,2,1,2,0,0,BB,ESP,D,0
0,December,1,0,2,0,0,BB,JPN,G,1
0,December,0,1,2,0,0,BB,JPN,G,1
0,December,2,1,2,0,0,BB,ESP,D,0
0,December,2,1,2,0,0,BB,ESP,D,1
0,December,1,0,2,0,0,BB,ESP,D,1
0,December,2,1,2,0,0,BB,PRT,A,0
0,December,2,1,2,1,0,BB,ESP,G,1
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,1,2,0,0,Undefined,ESP,A,0
0,December,2,0,2,0,0,HB,ESP,D,1
0,December,2,2,2,0,0,BB,ESP,E,0
0,December,1,0,2,0,1,HB,ESP,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,2,1,2,0,0,BB,CHE,E,0
0,December,2,2,2,0,0,BB,GBR,D,1
0,December,1,1,1,0,0,BB,PRT,A,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,2,1,2,0,0,BB,ITA,D,0
0,December,1,1,2,0,0,BB,PRT,D,0
0,December,2,1,2,0,0,BB,IRL,D,1
0,November,3,7,2,0,0,BB,GBR,D,0
0,December,2,5,2,0,0,HB,GBR,A,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,1,2,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,ESP,A,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,2,2,0,0,BB,SWE,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,1,2,0,0,BB,BEL,D,0
0,December,1,2,2,0,0,BB,FRA,D,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,December,0,1,2,0,0,BB,PRT,D,1
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,D,0
0,November,3,7,2,0,0,BB,AUT,D,0
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,0,2,0,1,BB,PRT,D,0
0,December,0,2,2,0,0,BB,RUS,D,0
0,December,0,0,1,0,0,BB,PRT,A,0
0,December,0,3,1,0,0,BB,BEL,D,0
0,December,0,0,1,0,0,BB,RUS,D,0
0,December,0,1,1,0,0,BB,PRT,E,0
0,December,0,1,1,0,0,BB,PRT,E,0
0,December,0,2,2,0,0,BB,PRT,D,0
0,December,0,1,1,0,0,BB,PRT,A,0
0,December,0,1,1,0,0,BB,PRT,A,1
0,December,0,3,1,0,0,BB,PRT,A,1
0,December,0,2,2,0,0,BB,PRT,E,1
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,2,2,0,0,BB,LTU,D,0
0,December,0,3,2,0,0,BB,ESP,D,0
0,December,0,4,1,0,0,BB,PRT,E,0
0,December,2,4,2,0,0,HB,ESP,E,0
0,December,0,1,2,0,0,BB,ESP,D,0
0,December,1,4,2,0,0,BB,ESP,D,0
0,December,2,5,1,0,0,HB,PRT,D,0
0,December,0,1,2,0,0,BB,BRA,D,0
0,December,2,4,2,0,0,BB,GBR,D,0
0,December,0,3,2,0,0,BB,ESP,A,0
0,December,2,4,1,0,0,BB,PRT,D,0
0,December,0,3,2,0,0,BB,ESP,A,0
0,December,0,3,2,0,0,BB,FIN,D,1
0,December,2,5,2,0,0,HB,GBR,E,0
0,December,0,1,2,0,0,BB,PRT,D,1
0,December,0,1,2,0,0,BB,PRT,D,0
0,December,0,2,2,0,0,BB,FRA,D,0
0,December,0,1,2,0,1,HB,PRT,D,0
0,December,0,4,2,0,0,BB,ESP,D,0
0,December,0,1,2,0,0,HB,NLD,E,1
0,December,0,1,2,0,1,HB,PRT,D,1
0,December,0,1,2,0,0,HB,PRT,D,1
0,December,0,1,2,0,0,BB,ESP,E,0
0,December,0,1,1,0,0,BB,GBR,D,1
0,December,0,3,2,0,0,BB,GBR,A,0
0,December,0,2,2,0,0,BB,PRT,D,0
0,December,0,3,1,0,0,BB,AUT,D,0
0,December,0,2,2,0,0,BB,GBR,D,1
